0.195,0.21229,0.14248,0.18368,0.090121,0.046234,0.14365,0.14131,0.3334,0.15743,1,0.092181,-0.03192,0.056976,-0.14786,0.043159,-0.014343,0.084764,0.099899,0.10288,0.058896,0.23693,0.060493,0.11051,0.12115,-0.13015,0.08423,-0.14368,0.018861,-0.072314,0.066725,0.11035,0.018945,0.047831,0.06628,0.021413,0.062032,-0.069706,0.001975,0.079588,-0.069048,-0.058026,-0.066752,0.014772,0.11248,0.015678,-0.027364,0.060228,0.097427,0.10682,0.10045,0.029972
-0.01043,-0.047017,-0.033684,0.026078,0.0045805,0.061061,-0.036862,0.029972,-0.04172,-0.064697,0.050165,1,0.12423,-0.00047794,-0.030289,0.014386,0.033535,-0.019757,0.075401,0.014295,-0.018592,0.030718,-0.054931,-0.016139,0.094618,0.12455,-0.051409,-0.036841,0.17403,0.1064,0.10338,0.14731,0.076692,0.11149,0.036958,0.023125,-0.013876,-0.0012681,-0.015641,0.00269,-0.032236,0.020171,-0.077744,0.039089,-0.0086266,0.063499,0.083187,-0.094599,0.0027846,0.11165,0.063163,0.0022576
0.1344,0.066291,0.25341,0.28747,0.15875,0.16027,0.14663,0.22448,0.14776,0.23919,0.14918,0.015209,1,0.13283,0.099764,-0.018659,0.10655,0.1557,0.10713,-0.08282,0.091188,0.0069397,-0.027903,-0.023899,0.033734,0.1066,0.11758,0.021503,0.058446,0.044407,0.014079,0.13396,0.097313,0.098912,0.027842,0.00074655,-0.018683,0.11985,0.085751,0.034696,0.023848,-0.021437,-0.053864,0.12593,0.039898,0.026219,-0.012066,0.060431,0.060296,0.062755,0.1026,-0.044357
0.11351,0.24066,0.36209,0.28627,0.067561,0.0091455,0.1759,0.086818,0.13149,0.2538,0.17915,0.063722,0.278,1,0.066088,0.096157,-0.01043,0.087222,0.12418,-0.067392,0.071301,-0.016377,-0.013571,0.010448,-0.030635,0.071644,0.1137,0.13178,0.097214,-0.0040789,0.0044337,0.11952,-0.0061766,-0.099586,0.0059532,0.04551,0.097913,-0.045486,0.26569,-0.067461,0.0076608,0.082897,0.041804,0.039952,0.072306,0.010846,0.017261,0.035911,0.10237,0.24069,0.0047232,0.033395
0.2347,0.21788,0.31399,0.30937,0.17439,0.3426,0.22955,0.33779,0.23118,0.15806,0.0039181,0.027879,0.21918,0.14699,1,-0.061988,-0.10086,0.071033,0.12462,0.0015015,0.036174,-0.056484,0.033126,-0.022495,-0.20819,0.10925,0.095655,0.076249,0.0041524,0.066478,0.12156,-0.016607,0.11289,0.12216,0.14415,0.024305,0.0087972,0.058924,0.032763,-0.040755,0.07549,-0.067512,0.11224,-0.044298,-0.0065408,-0.067867,0.042278,0.052285,0.061821,0.029435,-0.086982,-0.084426
0.12792,-0.12446,-0.12881,0.12139,0.093388,0.20569,0.10236,0.16864,-0.044797,0.0020827,0.031718,0.094201,-0.01378,0.040652,-0.0048773,1,0.021149,0.16393,0.032622,0.076162,0.069949,0.035319,-0.029151,0.040544,0.045057,-0.028028,0.039443,-0.04907,0.0549,-0.027653,-0.10473,0.065485,-0.041554,-0.044071,-0.027988,-0.0073905,-0.038631,0.10551,0.098346,0.044846,0.056101,0.036429,-0.0070534,-0.085972,-0.051021,0.036073,0.028867,0.028462,-0.0031042,0.055537,0.028372,0.031309
0.085984,0.04495,0.051769,0.057051,-0.055553,0.063308,0.11162,0.25186,0.11817,0.18879,0.11336,0.12473,-0.032255,0.070898,-0.039732,0.066617,1,0.096399,0.068689,-0.05575,0.0098557,0.069917,0.073068,0.16684,0.081747,0.070704,0.048725,-0.045013,0.16139,0.068629,0.051771,0.071566,0.060723,0.13952,0.033892,0.038474,0.010556,0.16055,0.14496,0.012542,0.042955,0.0526,0.095402,-0.019877,-0.10299,-0.0053508,0.089978,0.044479,0.022532,0.023134,0.076001,0.013752
0.17509,0.17349,0.16577,0.42063,0.37857,0.47717,0.54575,0.52615,0.34018,0.35103,0.16835,-0.042258,0.18681,0.18629,0.28763,0.20927,0.12945,1,0.040313,0.019737,0.049654,0.14719,0.10621,0.21302,0.090373,0.15096,0.1616,0.10142,0.1905,-0.10075,-0.13781,0.14622,0.10069,0.12955,0.052789,0.044741,-0.0094076,0.2745,0.18764,-0.02672,0.087877,-0.073983,0.043256,0.088454,0.0073768,-0.047445,0.11387,0.12565,0.03057,0.16476,0.097067,0.059174
-0.042852,0.036578,0.17479,0.033849,0.1502,0.05578,0.035889,-0.017983,0.046314,-0.0045689,0.024469,0.074661,0.017219,0.0038071,0.17357,-0.076544,0.074727,-0.063939,1,0.040589,-0.029654,0.088852,-0.019217,0.067708,-0.011281,0.052431,0.08429,0.10786,0.096148,0.075661,0.066915,0.036093,0.061956,-0.065296,0.043994,0.16007,0.13499,0.1039,-0.027598,0.024651,0.094937,-0.022618,-0.068512,-0.065172,0.12311,0.0045464,0.03255,0.037588,0.13354,0.13773,0.039997,-0.011059
0.13072,-0.12557,-0.044088,0.020564,-0.036907,0.090841,0.17806,0.20699,0.07022,0.1046,-0.022423,0.033099,0.060143,0.01107,0.11951,0.08906,0.043775,0.17293,-0.025528,1,0.04591,0.17187,0.001158,0.055059,0.029839,0.022669,0.019122,0.07068,-0.13108,0.0085303,0.050513,0.19248,0.15433,-0.010223,-0.0166,-0.11051,-0.1227,0.098362,0.12128,0.032938,-0.066989,0.0049345,0.070773,0.037521,-0.010011,-0.097472,0.0043439,-0.085151,0.16901,0.12692,-0.011711,0.025546
0.22898,0.015583,0.12117,0.36606,0.21386,0.2746,0.051272,0.25143,-0.11349,0.068169,0.063105,0.0024487,0.15382,0.1671,0.17136,0.13332,0.096922,0.20087,-0.014926,0.017324,1,0.18433,-0.04307,0.17834,-0.097038,0.12539,0.059234,-0.043798,0.071375,-0.040202,0.12458,0.13251,0.24532,0.023963,0.077525,-0.059599,0.081029,0.023546,0.16142,0.13971,0.13456,0.011501,0.033875,0.064845,0.091902,0.074737,0.14575,-0.0024046,0.13541,0.016786,0.10617,-0.015463
0.24833,0.05834,0.22382,0.48774,0.20251,0.25035,0.14938,0.38278,0.059967,0.15392,0.11307,-0.0045572,0.17347,0.18201,0.20526,0.028098,0.018795,0.35748,0.01064,0.045706,0.43664,1,0.061577,0.41559,0.014144,0.057918,-0.013176,0.068792,0.057799,-0.0010829,0.042935,0.28513,0.31117,0.085484,-0.067748,-0.061512,-0.04884,0.083552,0.016997,-0.0072374,0.066572,0.065343,0.1279,-0.068316,0.0034167,-0.0083695,0.12518,-0.047534,0.096044,0.27724,0.044502,0.17015
0.12058,-0.10887,0.24488,0.29177,0.23496,0.27124,0.075768,0.25626,-0.05261,0.0037523,-0.12241,0.098129,0.23547,0.19079,0.30665,0.06931,0.043197,0.16018,0.042812,0.19522,0.39201,0.26663,1,-0.0046669,0.088539,-0.18986,0.0079655,0.056441,-0.092919,0.15327,-0.044169,-0.17943,0.10342,0.019228,0.011507,0.026139,-0.038639,0.0029242,0.10302,0.16428,-0.14398,0.045078,-0.17698,0.045852,0.032233,-0.086394,0.026772,0.01624,0.084791,-0.064283,0.10243,-0.026491
0.10916,0.2306,0.27697,0.23926,0.063977,0.19392,0.27784,0.30817,0.32728,0.40937,0.2582,-0.032473,0.12416,0.15026,0.14612,0.013862,0.038475,0.41992,-0.076572,0.079456,0.023754,0.13134,0.088268,1,-0.109,0.17891,0.10328,0.16275,0.20415,0.067025,0.11546,0.30597,0.12383,0.16461,-0.072449,0.1108,-0.11174,0.0097043,0.20695,0.08975,0.046412,0.075828,0.16837,-0.080697,0.10191,-0.028713,0.080354,0.068008,0.13763,0.17696,0.093781,0.15289
0.029159,0.052585,0.16094,0.21132,0.24059,0.18782,0.30409,0.25479,0.14823,0.12843,0.1957,-0.018957,0.099372,0.14499,0.10147,0.12089,0.17652,0.3541,0.066385,0.16506,0.23195,0.13523,0.089173,0.21607,1,-0.034914,-0.032352,-0.031624,0.011723,-0.015899,-0.036681,-0.034142,-0.12227,-0.042445,0.12872,0.075823,0.11114,-0.059612,-0.018614,0.14128,-0.13418,-0.0043572,-0.02139,0.10644,0.14904,0.093153,-0.057958,0.0013319,-0.12896,-0.0023548,0.13141,0.15972
0.24165,0.33515,0.39364,0.39757,0.18805,0.30744,0.42791,0.34883,0.31204,0.34615,0.30219,-0.075441,0.16196,0.26928,0.35578,-0.067809,0.18319,0.47889,0.19205,0.149,0.16845,0.25915,0.052737,0.25745,0.31547,1,0.37271,0.39976,0.16759,0.064978,-0.060863,0.22703,-0.036018,0.095689,0.013875,-0.054608,0.030568,0.15314,0.20516,-0.05421,0.17301,0.023928,-0.04043,-0.038393,0.066715,0.11906,0.06892,0.072763,0.23472,0.22374,-0.026836,0.024532
0.23119,0.27665,0.22722,0.30829,0.13809,0.41655,0.45597,0.51812,0.41576,0.40802,0.17024,-0.070347,0.12088,0.17685,0.31902,0.053419,0.23482,0.58617,0.0287,0.21453,0.23746,0.30017,0.16523,0.35095,0.32271,0.51623,1,0.2561,0.0078893,0.060583,-0.010547,0.19512,-0.034456,0.16141,-0.10276,0.019461,0.021521,0.082627,0.095513,0.035525,-0.014542,0.045424,0.035506,-0.097405,0.041355,0.060467,0.16803,0.15992,0.27354,0.17322,0.026985,0.040042
0.23561,0.29818,0.36268,0.26458,0.12866,0.27229,0.43802,0.35504,0.3806,0.43789,0.25097,-0.10669,0.14075,0.182,0.33052,-0.11266,0.2284,0.44397,0.1631,0.20722,0.090162,0.20954,0.10231,0.38177,0.32123,0.62662,0.51904,1,0.16496,0.087035,0.020021,0.12752,-0.07175,0.019089,-0.048467,0.0093669,0.075961,0.11058,0.22854,-0.033827,0.043583,-0.084234,-0.05838,0.044989,0.10236,0.030179,0.10366,0.13293,0.2399,-0.0060246,-0.11185,0.1238
0.072838,0.18479,0.24619,0.30342,0.25932,0.22415,0.26479,0.27342,0.25883,0.31251,0.1383,-0.022094,0.10874,0.18471,0.11815,-0.086881,0.15403,0.39753,0.11434,0.068368,0.12896,0.404,0.14614,0.19356,0.35138,0.3028,0.34587,0.3845,1,0.031892,0.0031363,0.1646,-0.053669,0.1908,0.058423,-0.00282,-0.059531,-0.00069442,0.16876,0.018937,0.029319,-0.046994,-0.0020605,0.0012956,-0.041426,-0.053461,0.16314,-0.027122,0.034378,0.031662,0.02728,-0.01519
-0.12112,0.062307,-0.0030664,-0.018009,-0.10739,-0.025075,-0.038704,-0.051653,0.073426,-0.0080292,0.0073935,0.0044043,0.062997,0.024301,0.0096622,-0.027744,-0.005301,-0.035363,0.079981,-0.06471,0.0058429,-0.089073,-0.0096697,0.010176,-0.018148,-0.031531,-0.023575,0.0053857,0.0086044,1,0.09747,-0.099262,0.078413,0.09072,-0.0038007,0.063773,0.11237,-0.020933,0.089642,0.020695,-0.066374,0.0092185,0.10266,0.059181,0.057692,0.02237,0.057156,-0.022281,0.015554,-0.055806,-0.0057683,0.029025
0.16791,-0.033361,0.082742,0.18155,0.20189,0.17137,0.1613,0.24188,0.031425,-0.057357,0.23111,0.15114,0.21606,0.16913,0.18744,-0.018181,-0.025037,0.18722,0.1939,0.16642,0.28656,0.2025,0.27886,0.036319,0.11316,0.1172,0.15412,0.13724,0.10294,0.018091,1,-0.073309,0.14996,-0.030029,0.016811,0.060199,0.097868,-0.022802,-0.0082052,0.070261,-0.029197,0.0084144,0.21941,-0.053307,0.10867,-0.03476,0.021449,-0.10059,0.033386,-0.062845,0.011942,-0.069932
0.27485,-0.027281,0.078936,0.27674,0.18056,0.23531,0.1659,0.31213,0.17826,0.088708,0.30947,0.13769,0.1449,0.067308,0.069989,0.055174,0.17303,0.27853,-0.00037842,0.032414,0.27441,0.32276,0.1149,0.079655,0.12336,0.12318,0.24065,0.072162,0.22465,-0.072178,0.30782,1,0.07728,0.029872,-0.088492,-0.052707,0.019259,0.059643,0.30474,-0.14075,0.21797,-0.0050869,0.23343,-0.0027601,0.056663,0.16781,0.14248,0.090041,0.18656,0.35851,-0.066238,0.102
0.2019,-0.059427,0.22661,0.32793,0.26172,0.15475,0.079322,0.29441,-0.055788,-0.010352,0.22442,0.14228,0.20318,0.15262,0.24432,0.023004,0.019579,0.16526,0.06497,0.20705,0.35371,0.3808,0.41243,0.085144,0.17815,0.11607,0.096268,0.18255,0.27788,-0.043601,0.57606,0.24818,1,0.024973,0.013207,0.085464,-0.032892,0.1691,-0.11534,0.11226,0.1513,0.011288,0.24304,0.22045,0.0053689,-0.024216,0.11174,-0.069992,0.048295,0.2523,0.042771,-0.0048483
0.21104,0.21725,0.34636,0.39736,0.20459,0.20487,0.22593,0.40942,0.25724,0.13738,0.27329,0.045666,0.13246,0.14481,0.26126,0.030218,0.12331,0.38504,0.0010808,0.17026,0.14208,0.34447,0.2074,0.30051,0.28048,0.42621,0.3254,0.37257,0.27112,0.045034,0.211,0.18429,0.31919,1,0.0066475,-0.047108,-0.042963,0.023209,0.033508,0.03069,-0.043567,0.025826,0.18102,-0.1003,-0.076923,0.036912,0.1315,0.12197,0.027544,0.14922,0.010697,0.050781
0.15061,0.053093,0.19917,0.26576,0.272,0.19465,0.088754,0.32244,0.085022,0.076425,0.022162,0.023002,0.12611,0.104,0.25857,0.096354,0.062699,0.17404,0.19697,0.079408,0.30303,0.28471,0.20394,0.060248,0.20699,0.19091,0.2289,0.14163,0.15337,-0.081773,0.23857,0.2076,0.26822,0.19511,1,0.033476,0.074618,-0.035046,0.055255,0.097692,-0.052015,0.065149,-0.089141,0.060193,0.054027,0.0044927,-0.041382,0.00037467,-0.066176,-0.13646,0.0028644,-0.12335
0.11062,0.1717,0.21605,0.14541,0.066836,0.103,0.10093,0.18686,0.19785,0.088507,0.17262,0.055522,0.082497,0.19153,0.28225,-0.041104,0.038279,0.086037,0.1783,0.1229,0.076499,0.053281,0.11784,0.0067327,0.058211,0.27313,0.23053,0.19549,0.005654,0.076769,0.15442,0.060984,0.20563,0.12527,0.063613,1,0.061564,-0.051481,0.056204,0.048562,0.023298,0.0023843,0.030017,-0.023548,0.18998,-0.017419,-0.080773,0.098379,0.055085,-0.0117,-0.063144,0.064285
0.17826,0.032034,0.03372,0.07472,0.034917,0.093086,0.10285,0.1843,0.061617,0.010275,0.045693,-0.037394,-0.021764,0.019458,0.16217,0.11711,0.18452,0.12296,0.17986,0.13761,0.22435,0.16049,0.093346,-0.07795,0.09644,0.23146,0.16947,0.22224,0.045773,0.0099106,0.12243,0.16279,0.12281,0.075184,0.17979,0.2389,1,0.045521,0.051749,-0.095322,0.024777,-0.010629,0.099427,-0.047776,0.13927,0.1929,0.091029,0.090334,-0.0010178,-0.0048368,0.0023073,0.03998
0.062115,0.20181,0.17705,0.26292,0.14935,0.30289,0.35607,0.4251,0.44135,0.3368,0.18877,0.052588,0.13891,0.033575,0.24316,0.025856,0.15551,0.51212,0.003672,0.10896,0.050089,0.21288,0.05737,0.3175,0.13657,0.34721,0.39952,0.31107,0.23141,0.033458,0.038046,0.2345,0.051303,0.2771,0.19915,0.069877,0.11009,1,0.13206,-0.06513,0.12015,-0.016821,0.09877,0.062166,-0.0364,0.034015,0.16363,0.20519,0.060861,0.15201,0.057709,-0.032528
0.2384,0.18134,0.12514,0.14498,0.15365,0.23497,0.43694,0.26351,0.34138,0.42226,0.23986,-0.061504,0.1295,0.11961,0.10927,0.037256,0.14041,0.38575,0.014693,0.099016,0.030316,0.10317,-0.016581,0.32438,0.19131,0.28315,0.38483,0.39829,0.20542,-0.02843,0.045305,0.16369,-0.023517,0.18989,0.052489,0.054094,0.08564,0.29946,1,-0.053247,0.095919,0.013886,0.010907,0.0075539,0.090821,0.0024437,0.052747,0.15037,0.17859,0.085259,0.0014286,0.1211
0.048146,-0.055251,0.11231,-0.0057771,0.24626,0.13245,0.12192,0.15964,0.067991,0.1045,0.091334,0.02524,0.029279,0.041148,0.054379,-0.0036668,-0.0090258,0.19759,0.044227,0.039107,0.15653,-0.043769,0.18771,0.058092,0.1947,0.023919,0.19079,0.093974,0.17343,-0.052773,0.17813,0.1269,0.16756,0.0092675,-0.096284,0.14553,0.022457,0.08706,0.16771,1,-0.074672,-0.0051427,-0.10248,0.12637,0.12241,0.0016748,0.0021215,0.036199,0.027673,-0.020554,0.06185,-0.045
0.20563,0.11873,0.049687,0.022791,0.031965,0.15927,0.044596,0.21447,0.229,0.14238,0.14015,0.12895,0.027245,0.074045,0.23234,0.075586,0.055889,0.032402,-0.0078781,0.0034444,0.056997,0.002996,-0.025746,0.070576,0.044354,-0.023491,0.14227,0.060323,0.066255,0.21026,0.14011,0.21188,0.2304,0.073743,0.032438,0.22226,0.02682,0.1559,0.030144,0.16194,1,-0.18131,0.16796,-0.028999,0.028353,0.071807,0.038114,0.046187,0.0086032,0.080081,0.0029429,0.046572
-0.066716,0.032467,-0.0081355,-0.024793,0.028888,-0.067099,-0.058866,-0.062958,-0.058186,-0.11154,-0.02895,0.047022,-0.076196,0.072387,0.07084,-0.06795,0.027672,-0.11762,0.038124,-0.069638,0.0067897,-0.017202,-0.053368,-0.096979,0.01211,-0.054875,-0.12183,-0.12524,0.041163,0.10467,-0.0064384,-0.081915,0.094576,-0.016697,0.038182,0.023108,-0.060653,0.027012,-0.043943,0.081409,0.19715,1,-0.033142,-0.08151,-0.13844,0.089655,0.11478,0.039387,-0.0032304,0.082308,0.13604,0.082099
0.20113,0.20683,0.13266,0.089392,0.044726,0.073394,0.17342,0.25372,0.37416,0.11813,0.34655,0.099803,0.11699,0.047133,0.10743,-0.09273,0.07081,0.19566,-0.13915,0.03215,-0.040232,0.035203,-0.022713,0.33821,0.17387,0.10855,0.22435,0.11058,0.088764,-0.038524,0.2076,0.36857,0.18347,0.3082,0.025735,0.09626,0.043164,0.30462,0.19526,0.11738,0.38567,0.012166,1,0.007035,0.0033102,0.13751,0.11766,0.044,-0.051626,0.20386,-0.052436,0.12216
0.21409,0.036007,0.14382,0.30368,0.26583,0.18798,0.18581,0.33029,0.087584,0.065052,0.13071,0.021456,0.30538,0.18773,0.24788,0.067809,0.048593,0.29573,-0.099623,0.25131,0.27174,0.2514,0.40223,0.15364,0.28722,0.14784,0.1277,0.16339,0.24211,-0.090826,0.33194,0.22764,0.55132,0.36644,0.2038,0.059669,0.041642,0.17452,0.080895,0.17149,0.21946,0.15703,0.2968,1,0.14527,0.15286,-0.078035,-0.014015,-0.11288,0.0046656,0.038718,0.052244
0.12045,0.038831,0.028049,0.067947,0.22199,0.17591,0.13154,0.22649,0.087311,0.020421,0.17524,0.002249,0.084792,0.014398,0.098212,0.080474,0.065226,0.13824,0.10085,0.072565,0.13021,0.13605,0.14557,0.05957,0.11687,0.15009,0.1573,0.15344,0.13905,-0.15585,0.27515,0.17791,0.35896,0.21303,0.2558,0.22934,0.14302,0.064707,0.039349,0.099625,0.073785,0.01447,0.13777,0.2099,1,-0.035527,0.072457,0.19555,0.17754,0.063814,-0.075611,0.11358
0.24914,0.10798,0.049813,0.15126,0.064656,0.078377,0.017137,0.01143,0.15543,0.17113,0.12539,0.019279,0.2116,0.095565,0.1021,0.088276,-0.086655,0.13017,-0.039773,0.087503,0.23991,0.1651,0.0070379,0.066002,0.047121,0.1102,0.08994,0.14327,0.10527,0.044966,0.17629,0.23961,0.029498,0.057882,0.055699,0.0064884,0.02697,0.039611,0.039514,-0.0098203,0.15505,-0.031769,0.10401,0.09813,0.014609,1,-0.04027,0.10349,-0.050254,0.13743,0.16141,0.067324
0.072208,0.058265,0.17534,0.28047,0.060588,0.16096,0.057236,0.28965,0.14942,0.15897,-0.0027743,0.10611,0.12443,0.16484,0.17028,-0.058377,0.076421,0.16497,-0.048605,0.00026359,0.16873,0.3336,0.34959,0.27095,0.042307,0.1318,0.16723,0.14164,0.25809,0.079577,0.051018,0.20873,0.16996,0.25064,0.12364,0.1416,0.049203,0.24767,0.033855,0.090646,0.19713,0.077796,0.2149,0.18249,0.10492,0.15731,1,0.21161,0.23037,0.1652,0.028897,-0.025974
0.14378,0.023703,0.074626,0.25344,0.17981,0.34999,0.33617,0.46487,0.19226,0.13382,0.10116,0.18478,0.065411,-0.0069449,0.2673,0.011577,0.21791,0.38845,0.023386,0.097141,0.15977,0.27177,0.2869,0.19627,0.24941,0.20627,0.32036,0.30968,0.27192,0.056376,0.36006,0.39328,0.36331,0.35798,0.13177,0.06219,0.11768,0.33485,0.17201,0.19522,0.29081,-0.012156,0.31673,0.28673,0.20305,0.056655,0.27789,1,0.20201,0.15876,0.01072,0.10411
0.10953,0.14555,0.20681,0.28232,0.14913,0.29029,0.30429,0.32401,0.34799,0.402,0.19103,-0.010861,0.075457,0.19143,0.27862,-0.03328,0.1942,0.39608,0.12099,0.10195,0.089593,0.22922,0.22678,0.30826,0.23789,0.41528,0.5622,0.44354,0.33986,-0.026618,0.14041,0.24368,0.1594,0.25273,0.083245,0.21972,0.14843,0.35076,0.40696,0.15753,0.17515,-0.048124,0.24501,0.12123,0.079045,-0.011271,0.29411,0.30797,1,0.11004,-0.10838,0.093005
0.093887,-0.16199,0.12666,0.23523,0.27524,0.12362,0.032426,0.26682,0.081993,0.015026,0.003178,0.10774,0.077113,-0.0047182,0.032818,-0.096991,-0.052438,0.22421,0.016284,0.07872,0.16048,0.39072,0.32684,0.11878,0.10535,0.018018,0.10556,0.11372,0.26312,0.017776,0.29522,0.30132,0.42097,0.29033,0.11222,0.012302,0.076396,0.19443,0.0083553,0.11906,0.14627,-0.025027,0.24363,0.30162,0.14029,0.0927,0.30551,0.38417,0.18949,1,0.056285,0.077025
0.10439,-0.0019437,0.045531,0.15363,0.18548,0.20997,0.1975,0.20599,0.042419,0.035438,0.069719,-0.059029,0.14177,0.0988,0.14266,0.062712,0.015476,0.25796,-0.063082,0.14656,0.20973,0.12423,0.071509,0.031536,0.17221,0.15875,0.25233,0.12191,0.030369,0.020492,0.13076,0.077095,0.095061,0.15211,0.027604,0.08033,0.062129,0.020329,0.072833,0.12997,-0.02451,-0.046459,-0.014537,0.22045,0.08271,-0.035203,0.012835,0.11345,0.030524,0.04215,1,-0.053318
